tip+id, species
AUX62840.1,E. coli -:H28
AXO85837.1,E. coli 
EEU1436664.1,E. coli O13:H20
EEV6173070.1,E. coli -:H45
EEW3329860.1,E. albertii 
EEW4813662.1,E. coli O17/77:H12
EEW8726975.1,E. coli O157:H7
EEW8731021.1,E. coli -:H20
EFA4797329.1,E. coli O167:H9
EFF06704.1,E. coli O96:H46
EFH3871650.1,E. coli 
EFI6377046.1,E. coli O1:H37
EFJ1935778.1,E. coli O24:H40
EFM6015040.1,E. coli -:H18
EFP6907317.1,Shigella dysenteriae O52:H45
EFW0658533.1,Shigella dysenteriae O52:H45
EFW7504363.1,Shigella sonnei O145
EGD7149000.1,Shigella dysenteriae -:H19
EGD7494482.1,Shigella dysenteriae -:H45
EGE6595580.1,E. coli O157
EGI3990927.1,E. coli OX25:H31
EGK9459686.1,E. coli O22:H49
EGM7792188.1,E. coli O154:H31
EGP4638213.1,E. coli -:H26
EHK7383385.1,E. coli -:H2
EHR8279536.1,E. coli O73:H49
EHT1093178.1,E. coli O22:H18
EIH4672592.1,E. coli O1:H45
EII3506183.1,E. coli O183:H34
EJG6373082.1,E. coli O118/151:H28
EJN2315801.1,E. coli D1:H39
EJV4778219.1,Shigella dysenteriae O52:H45
EKY4422489.1,E. coli O24:H26
ELD0454108.1,E. coli -:H46
ELT8056872.1,E. coli O52:H45
EMB7580293.1,E. coli O170:H14
EMC8919671.1,Shigella sonnei 
ENB6026857.1,Shigella dysenteriae O52:H45
ENC4016066.1,Shigella dysenteriae B13:19
ENJ2135865.1,E. coli O146:H20
ENQ0474387.1,E. coli O160:H23
EOL9381336.1,E. coli O73:H19
EOS9672554.1,E. coli O86:H19
EOV3886154.1,Shigella sonnei O97:H45
EOY4627736.1,E. coli O52:H45
EOZ4159303.1,E. coli O9:H10
EPD1771162.1,E. coli O157:H7
EPF4174552.1,E. albertii 
EPF4820813.1,E. albertii 
EPM3633048.1,E. coli B3/O167:H9
HAH9781167.1,E. coli 
HAN7998722.1,E. coli 
HAX4785037.1,E. coli -:H45
HBB1443132.1,E. coli 
HBB1465758.1,E. coli 
HBC9809122.1,E. coli 
HBE6260377.1,E. coli 
HBE6604389.1,E. coli O171:H34
HBJ0688907.1,E. coli 
HBK9204701.1,E. coli 
HCB9557601.1,E. coli O51
HCP4598602.1,E. coli O15:H18
HCP5163438.1,E. coli 
HDT0929104.1,E. coli O49:H23
HEB1223389.1,E. albertii 
HEB1528362.1,E. albertii 
HFV8724395.1,E. coli O22:H2
HGW4900886.1,E. coli 
MBA8428019.1,E. coli 
MBB8027460.1,E. coli O17/77:H19
MBB9061957.1,E. coli O17/77:H18
MBB9272976.1,E. coli O84:H7
MBC1087149.1,E. coli O17/77:H18
MBY7176877.1,E. coli O6:H45
MCE7719977.1,E. albertii 
MCI7296858.1,Shigella dysenteriae 
MCQ8939922.1,E. albertii 
MCV5860613.1,E. coli 
MCZ8625746.1,E. albertii 
MCZ8639243.1,E. albertii 
MDY7944121.1,E. coli -:H32
MWN22048.1,E. coli 
OYL32947.1,Shigella sonnei O23:H15
PAQ66758.1,E. coli 
PHL26444.1,E. coli 
QZY67774.1,E. coli D9:H37
SPX06188.1,E. coli 
SQP90993.1,E. coli O180:H32
STH86688.1,E. coli 
UMS18956.1,E. coli 
WDC28796.1,E. albertii 
WMV65795.1,E. albertii 
